id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas
2505,2026-03-27,11:45:44,Atacadão,Camil,Camil Feijão preto,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/feijao-preto-camil-1kg/p,preco_nao_encontrado_todas_rotas,Mercearia,,https://www.atacadao.com.br/institucional/privacidade,2
2506,2026-03-27,11:46:20,Atacadão,União,União Açúcar cristal,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/acucar-uniao-cristal-1kg/p,preco_nao_encontrado_todas_rotas,Mercearia,,https://www.atacadao.com.br/institucional/privacidade,2
2507,2026-03-27,11:46:57,Atacadão,União,União Açúcar refinado,1kg,São Paulo,SP,Sudeste,3.25,,0,1,https://www.atacadao.com.br/acucar-uniao-refinado-21176-2371/p,,Mercearia,10,,1
2508,2026-03-27,11:47:06,Atacadão,Anaconda,Anaconda Farinha de trigo,1kg,São Paulo,SP,Sudeste,3.69,,0,1,https://www.atacadao.com.br/farinha-de-trigo-anaconda-tipo-1-6852/p,,Mercearia,10,,1
2509,2026-03-27,11:47:16,Atacadão,Renata,Renata Farinha de trigo,1kg,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/farinha-de-trigo-renata-1kg/p,preco_nao_encontrado_todas_rotas,Mercearia,,https://www.atacadao.com.br/institucional/privacidade,2
2510,2026-03-27,11:47:52,Atacadão,Dona Benta,Dona Benta Farinha de trigo,1kg,São Paulo,SP,Sudeste,4.49,,0,1,https://www.atacadao.com.br/farinha-de-trigo-dona-benta-tipo-1-pacote-com-1kg-23162-8563/p,,Mercearia,10,,1
2511,2026-03-27,11:48:01,Atacadão,Pilão,Pilão Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,27.98,,0,1,https://www.atacadao.com.br/cafe-pilao-vacuo-18437/p,,Mercearia,10,,1
2512,2026-03-27,11:48:12,Atacadão,3 Corações,3 Corações Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,27.9,,0,1,https://www.atacadao.com.br/cafe-3-coracoes-tradicional-23371-915/p,,Mercearia,10,,1
2513,2026-03-27,11:48:21,Atacadão,Melitta,Melitta Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,27.78,,0,1,https://www.atacadao.com.br/cafe-melitta-tradicional-vacuo-caixeta-com-500g-18816/p,,Mercearia,10,,1
2514,2026-03-27,11:48:30,Atacadão,Caboclo,Caboclo Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/cafe-caboclo-tradicional-500g/p,preco_nao_encontrado_todas_rotas,Mercearia,,https://www.atacadao.com.br/institucional/privacidade,2
2515,2026-03-27,11:49:05,Mateus,Tio João,Tio João Arroz branco tipo 1,5kg,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=arroz+tio+joao+branco+5kg,preco_nao_encontrado_mateus,Mercearia,,,1
2516,2026-03-27,11:49:18,Mateus,Camil,Camil Arroz branco tipo 1,5kg,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=arroz+camil+branco+tipo+1+5kg,preco_nao_encontrado_mateus,Mercearia,,,1
2517,2026-03-27,11:49:31,Mateus,Camil,Camil Feijão carioca,1kg,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=feijao+carioca+camil+1kg,preco_nao_encontrado_mateus,Mercearia,,,1
2518,2026-03-27,11:49:43,Mateus,União,União Açúcar cristal,1kg,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=acucar+cristal+uniao+1kg,preco_nao_encontrado_mateus,Mercearia,,,1
2519,2026-03-27,11:49:56,Mateus,Pilão,Pilão Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cafe+pilao+tradicional+500g,preco_nao_encontrado_mateus,Mercearia,,,1
2520,2026-03-27,11:50:07,Mateus,3 Corações,3 Corações Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cafe+3+coracoes+tradicional+500g,preco_nao_encontrado_mateus,Mercearia,,,1
2521,2026-03-27,11:50:19,Mateus,Melitta,Melitta Café torrado e moído tradicional,500g,São Paulo,SP,Sudeste,,,0,0,https://mateusmais.com.br/busca?q=cafe+melitta+tradicional+500g,preco_nao_encontrado_mateus,Mercearia,,,1
