id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas,grupo
40722,2026-07-19,07:31:57,Pão de Açúcar,Marilan,Água e Sal 300g Marilan,300g,São Paulo,SP,Sudeste,6.99,,0,1,https://www.paodeacucar.com/produto/1639482/biscoito-agua-e-sal-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
40723,2026-07-19,07:32:09,Pão de Açúcar,Mabel,Água e Sal 300g Mabel,300g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/1616940/biscoito-agua-e-sal-mabel-pacote-300g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
40724,2026-07-19,07:32:28,Pão de Açúcar,Vitarella,Água e Sal 350g Vitarella,350g,São Paulo,SP,Sudeste,7.99,,0,1,https://www.paodeacucar.com/produto/1286774/biscoito-agua-e-sal-tradicional-vitarella-pacote-350g,,Biscoitos,10,,1,Mercearias Secas
40725,2026-07-19,07:32:39,Pão de Açúcar,Marilan,Cream Cracker 300g Marilan,300g,São Paulo,SP,Sudeste,7.29,,0,1,https://www.paodeacucar.com/produto/1639385/biscoito-cream-cracker-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
40726,2026-07-19,07:32:48,Pão de Açúcar,Mabel,Cream Cracker 300g Mabel,300g,São Paulo,SP,Sudeste,5.89,,0,1,https://www.paodeacucar.com/produto/1616942/biscoito-cream-cracker-mabel-300g,,Biscoitos,10,,1,Mercearias Secas
40727,2026-07-19,07:32:59,Pão de Açúcar,Piraquê,Cream Cracker 184g Piraque,184g,São Paulo,SP,Sudeste,6.29,,0,1,https://www.paodeacucar.com/produto/1606433/biscoito-cream-cracker-piraque-pacote-184g,,Biscoitos,10,,1,Mercearias Secas
40728,2026-07-19,07:33:10,Pão de Açúcar,Marilan,Cream Cracker 140g Marilan,140g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/1448576/biscoito-cream-cracker-marilan-pacote-170g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
40729,2026-07-19,07:33:31,Pão de Açúcar,Bauducco,Cream Cracker 165g Bauducco,165g,São Paulo,SP,Sudeste,3.79,,0,1,https://www.paodeacucar.com/produto/1629268/biscoito-cream-cracker-tradicional-bauducco-pacote-165g,,Biscoitos,10,,1,Mercearias Secas
40730,2026-07-19,07:33:41,Pão de Açúcar,Adria,Cream Cracker 170g Adria,170g,São Paulo,SP,Sudeste,4.09,,0,1,https://www.paodeacucar.com/produto/1602912/biscoito-cream-cracker-folhado-manteiga-adria-folhata-pacote-170g,,Biscoitos,10,,1,Mercearias Secas
40731,2026-07-19,07:33:52,Pão de Açúcar,Mondelez,Oreo 90g Mondelez,90g,São Paulo,SP,Sudeste,4.79,,0,1,https://www.paodeacucar.com/produto/301575/biscoito-original-oreo-pacote-90g,,Biscoitos,10,,1,Mercearias Secas
40732,2026-07-19,07:34:03,Pão de Açúcar,Nestlé,Passatempo 150g Nestlé,150g,São Paulo,SP,Sudeste,2.99,,0,1,https://www.paodeacucar.com/produto/177670/biscoito-recheio-chocolate-passatempo-pacote-130g,,Biscoitos,10,,1,Mercearias Secas
40733,2026-07-19,07:34:13,Pão de Açúcar,Bauducco,Recheado Chocolate 140g Bauducco,140g,São Paulo,SP,Sudeste,5.29,,0,1,https://www.paodeacucar.com/produto/310906/biscoito-wafer-recheio-chocolate-bauducco-pacote-140g,,Biscoitos,10,,1,Mercearias Secas
40734,2026-07-19,07:34:23,Pão de Açúcar,Barilla,Macarrão Espaguete 500g Barilla,500g,São Paulo,SP,Sudeste,5.99,,0,1,https://www.paodeacucar.com/produto/279928/macarrao-com-ovos-espaguete-8-barilla-pacote-500g,,Massas,10,,1,Mercearias Secas
40735,2026-07-19,07:34:35,Pão de Açúcar,Adria,Macarrão Espaguete 500g Adria,500g,São Paulo,SP,Sudeste,4.29,,0,1,https://www.paodeacucar.com/produto/111375/macarrao-adria-com-ovos-espaguete---8-500g,,Massas,10,,1,Mercearias Secas
40736,2026-07-19,07:34:45,Pão de Açúcar,Nissin,Miojo Carne 85g Nissin,85g,São Paulo,SP,Sudeste,3.09,,0,1,https://www.paodeacucar.com/produto/169902/macarrao-instantaneo-de-carne-nissin-miojo-lamen-pacote-85g,,Massas,10,,1,Mercearias Secas
40737,2026-07-19,07:34:57,Extra,Marilan,Água e Sal 300g Marilan,300g,São Paulo,SP,Sudeste,6.99,,0,1,https://www.extramercado.com.br/produto/1667484/biscoito-agua-e-sal-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
40738,2026-07-19,07:35:08,Extra,Vitarella,Água e Sal 350g Vitarella,350g,São Paulo,SP,Sudeste,7.79,,0,1,https://www.extramercado.com.br/produto/1376440/biscoito-agua-e-sal-tradicional-vitarella-pacote-350g,,Biscoitos,10,,1,Mercearias Secas
40739,2026-07-19,07:35:18,Extra,Adria,Água e Sal 170g Adria,170g,São Paulo,SP,Sudeste,4.15,,0,1,https://www.extramercado.com.br/produto/1642405/biscoito-agua-e-sal-adria-pacote-170g,,Biscoitos,10,,1,Mercearias Secas
40740,2026-07-19,07:35:29,Extra,Piraquê,Água e Sal 184g Piraque,184g,São Paulo,SP,Sudeste,5.99,,0,1,https://www.extramercado.com.br/produto/1641546/biscoito-agua-e-sal-piraque-pacote-184g,,Biscoitos,10,,1,Mercearias Secas
40741,2026-07-19,07:35:39,Extra,Marilan,Cream Cracker 300g Marilan,300g,São Paulo,SP,Sudeste,6.99,,0,1,https://www.extramercado.com.br/produto/1667380/biscoito-cream-cracker-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
40742,2026-07-19,07:35:51,Extra,Vitarella,Cream Cracker 350g Vitarella,350g,São Paulo,SP,Sudeste,6.39,,0,1,https://www.extramercado.com.br/produto/1376439/biscoito-cream-cracker-amanteigado-tradicional-vitarella-pacote-350g,,Biscoitos,10,,1,Mercearias Secas
40743,2026-07-19,07:36:01,Extra,Piraquê,Cream Cracker 184g Piraque,184g,São Paulo,SP,Sudeste,5.49,,0,1,https://www.extramercado.com.br/produto/1641542/biscoito-cream-cracker-piraque-pacote-184g,,Biscoitos,10,,1,Mercearias Secas
40744,2026-07-19,07:36:11,Extra,Marilan,Cream Cracker 140g Marilan,140g,São Paulo,SP,Sudeste,4.89,,0,1,https://www.extramercado.com.br/produto/1667384/biscoito-cream-cracker-marilan-pacote-140g,,Biscoitos,10,,1,Mercearias Secas
40745,2026-07-19,07:36:22,Extra,Bauducco,Cream Cracker 165g Bauducco,165g,São Paulo,SP,Sudeste,3.79,,0,1,https://www.extramercado.com.br/produto/1660610/biscoito-cream-cracker-tradicional-bauducco-pacote-165g,,Biscoitos,10,,1,Mercearias Secas
40746,2026-07-19,07:36:32,Extra,Adria,Cream Cracker 170g Adria,170g,São Paulo,SP,Sudeste,4.15,,0,1,https://www.extramercado.com.br/produto/1638049/biscoito-cream-cracker-folhado-manteiga-adria-folhata-pacote-170g,,Biscoitos,10,,1,Mercearias Secas
40747,2026-07-19,07:36:42,Extra,Mondelez,Oreo 90g Mondelez,90g,São Paulo,SP,Sudeste,4.79,,0,1,https://www.extramercado.com.br/produto/323114/biscoito-original-oreo-pacote-90g,,Biscoitos,10,,1,Mercearias Secas
40748,2026-07-19,07:36:52,Extra,Nestlé,Passatempo 150g Nestlé,150g,São Paulo,SP,Sudeste,3.29,,0,1,https://www.extramercado.com.br/produto/177670/biscoito-recheio-chocolate-passatempo-pacote-130g,,Biscoitos,10,,1,Mercearias Secas
40749,2026-07-19,07:37:04,Extra,Bauducco,Recheado Chocolate 140g Bauducco,140g,São Paulo,SP,Sudeste,4.79,,0,1,https://www.extramercado.com.br/produto/335660/biscoito-wafer-recheio-chocolate-bauducco-pacote-140g,,Biscoitos,10,,1,Mercearias Secas
40750,2026-07-19,07:37:15,Extra,Barilla,Macarrão Espaguete 500g Barilla,500g,São Paulo,SP,Sudeste,6.29,,0,1,https://www.extramercado.com.br/produto/305593/macarrao-com-ovos-espaguete-8-barilla-pacote-500g,,Massas,10,,1,Mercearias Secas
40751,2026-07-19,07:37:27,Extra,Adria,Macarrão Espaguete 500g Adria,500g,São Paulo,SP,Sudeste,3.89,,0,1,https://www.extramercado.com.br/produto/111375/macarrao-adria-com-ovos-espaguete---8-500g,,Massas,10,,1,Mercearias Secas
40752,2026-07-19,07:37:38,Extra,Dona Benta,Macarrão Espaguete 500g Dona Benta,500g,São Paulo,SP,Sudeste,,,0,0,https://www.extramercado.com.br/produto/5789/macarrao-de-semola-com-ovos-linguine-dona-benta-pacote-500g,produto_indisponivel,Massas,,,2,Mercearias Secas
40753,2026-07-19,07:37:58,Extra,Nissin,Miojo Carne 85g Nissin,85g,São Paulo,SP,Sudeste,3.09,,0,1,https://www.extramercado.com.br/produto/169902/macarrao-instantaneo-de-carne-nissin-miojo-lamen-pacote-85g,,Massas,10,,1,Mercearias Secas
40754,2026-07-19,07:38:08,Atacadão,Marilan,Água e Sal 300g Marilan,300g,São Paulo,SP,Sudeste,5.89,,0,1,https://www.atacadao.com.br/biscoito-marilan-agua-e-sal-12305-61201/p,,Biscoitos,10,,1,Mercearias Secas
40755,2026-07-19,07:38:17,Atacadão,Mabel,Água e Sal 300g Mabel,300g,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/biscoito-mabel-agua-e-sal-90091-40582/p,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
40756,2026-07-19,07:38:40,Atacadão,Vitarella,Água e Sal 350g Vitarella,350g,São Paulo,SP,Sudeste,6.55,,0,1,https://www.atacadao.com.br/biscoito-vitarella-agua-e-sal-pacote-com-350g-75654-31551/p,,Biscoitos,10,,1,Mercearias Secas
40757,2026-07-19,07:38:51,Atacadão,Adria,Água e Sal 170g Adria,170g,São Paulo,SP,Sudeste,3.59,,0,1,https://www.atacadao.com.br/biscoito-adria-agua-e-sal-86312-24062/p,,Biscoitos,10,,1,Mercearias Secas
40758,2026-07-19,07:39:02,Atacadão,Mabel,Cream Cracker 300g Mabel,300g,São Paulo,SP,Sudeste,,,0,0,https://www.atacadao.com.br/biscoito-mabel-cream-cracker-90090-40581/p,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
40759,2026-07-19,07:39:22,Atacadão,Vitarella,Cream Cracker 350g Vitarella,350g,São Paulo,SP,Sudeste,6.55,,0,1,https://www.atacadao.com.br/biscoito-cream-cracker-vitarella-tradicional-75658-25458/p,,Biscoitos,10,,1,Mercearias Secas
40760,2026-07-19,07:39:33,Atacadão,Marilan,Cream Cracker 140g Marilan,140g,São Paulo,SP,Sudeste,3.3,,0,1,https://www.atacadao.com.br/biscoito-marilan-cream-cracker-12307-61182/p,,Biscoitos,10,,1,Mercearias Secas
40761,2026-07-19,07:39:46,Atacadão,Adria,Cream Cracker 170g Adria,170g,São Paulo,SP,Sudeste,3.59,,0,1,https://www.atacadao.com.br/biscoito-adria-cream-cracker-86314-24086/p,,Biscoitos,10,,1,Mercearias Secas
40762,2026-07-19,07:39:57,Atacadão,Mondelez,Oreo 90g Mondelez,90g,São Paulo,SP,Sudeste,4.19,,0,1,https://www.atacadao.com.br/biscoito-recheado-oreo-original-49265-28699/p,,Biscoitos,10,,1,Mercearias Secas
40763,2026-07-19,07:40:08,Atacadão,Nestlé,Passatempo 150g Nestlé,150g,São Paulo,SP,Sudeste,1.69,,0,1,https://www.atacadao.com.br/biscoito-recheado-passatempo-nestle-chocolate-pacote-com-130g-55979-28839/p,,Biscoitos,10,,1,Mercearias Secas
40764,2026-07-19,07:40:20,Atacadão,Bauducco,Recheado Chocolate 140g Bauducco,140g,São Paulo,SP,Sudeste,3.19,,0,1,https://www.atacadao.com.br/biscoito-wafer-bauducco-chocolate-39393-31872/p,,Biscoitos,10,,1,Mercearias Secas
40765,2026-07-19,07:40:29,Atacadão,Piraquê,Recheado Chocolate 100g Piraque,100g,São Paulo,SP,Sudeste,2.97,,0,1,https://www.atacadao.com.br/biscoito-wafer-piraque-chocolate-pacote-com-100g-76847-32707/p,,Biscoitos,10,,1,Mercearias Secas
40766,2026-07-19,07:40:40,Atacadão,Barilla,Macarrão Espaguete 500g Barilla,500g,São Paulo,SP,Sudeste,5.29,,0,1,https://www.atacadao.com.br/macarrao-com-ovos-barilla-espaguete-8-74384-1093/p,,Massas,10,,1,Mercearias Secas
40767,2026-07-19,07:40:51,Atacadão,Adria,Macarrão Espaguete 500g Adria,500g,São Paulo,SP,Sudeste,3.39,,0,1,https://www.atacadao.com.br/macarrao-com-ovos-adria-espaguete-34028-1061/p,,Massas,10,,1,Mercearias Secas
40768,2026-07-19,07:41:02,Atacadão,Camil,Macarrão Espaguete 500g Camil,500g,São Paulo,SP,Sudeste,2.49,,0,1,https://www.atacadao.com.br/macarrao-com-ovos-camil-espaguete-94005-44267/p,,Massas,10,,1,Mercearias Secas
40769,2026-07-19,07:41:13,Atacadão,Dona Benta,Macarrão Espaguete 500g Dona Benta,500g,São Paulo,SP,Sudeste,2.69,,0,1,https://www.atacadao.com.br/macarrao-com-ovos-dona-benta-espaguete-pacote-com-500g-1998-1187/p,,Massas,10,,1,Mercearias Secas
40770,2026-07-19,07:41:22,Atacadão,Nissin,Miojo Carne 85g Nissin,85g,São Paulo,SP,Sudeste,2.29,,0,1,https://www.atacadao.com.br/macarrao-instantaneo-nissin-lamen-carne-5612-3297/p,,Massas,10,,1,Mercearias Secas
40771,2026-07-19,00:00:00,Extra,Dona Benta,Macarrão Espaguete 500g Dona Benta,500g,São Paulo,SP,Sudeste,4.19,,0,1,https://www.extramercado.com.br/produto/5789/macarrao-de-semola-com-ovos-linguine-dona-benta-pacote-500g,copiado_dia_anterior,Massas,99,,1,Mercearias Secas
40772,2026-07-19,00:00:00,Pão de Açúcar,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,6.29,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-heineken-lata-sleek-350ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40773,2026-07-19,00:00:00,Pão de Açúcar,Heineken,Heineken Lata,269ml,São Paulo,SP,Sudeste,3.99,,0,1,https://www.paodeacucar.com/produto/1376370/cerveja-lager-puro-malte-heineken-lata-269ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40774,2026-07-19,00:00:00,Pão de Açúcar,Heineken,Heineken 0.0,350ml,São Paulo,SP,Sudeste,5.09,,0,1,https://www.paodeacucar.com/produto/1606861/cerveja-heineken-zero-lata-sleek-350ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40775,2026-07-19,00:00:00,Pão de Açúcar,Skol,Skol Lata,269ml,São Paulo,SP,Sudeste,2.59,,0,1,https://www.paodeacucar.com/produto/71229/cerveja-skol-pilsen-lata-269ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40776,2026-07-19,00:00:00,Pão de Açúcar,Brahma,Brahma Duplo Malte,350ml,São Paulo,SP,Sudeste,4.89,,0,1,https://www.paodeacucar.com/produto/462219/cerveja-pilsner-duplo-malte-brahma-lata-350ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40777,2026-07-19,00:00:00,Pão de Açúcar,Stella Artois,Stella Artois Long Neck,330ml,São Paulo,SP,Sudeste,6.79,,0,1,https://www.paodeacucar.com/produto/452630/cerveja-lager-premium-puro-malte-stella-artois-garrafa-330ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40778,2026-07-19,00:00:00,Pão de Açúcar,Corona,Corona Extra Long Neck,330ml,São Paulo,SP,Sudeste,6.99,,0,1,https://www.paodeacucar.com/produto/456783/cerveja-pilsen-corona-garrafa-330ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40779,2026-07-19,00:00:00,Pão de Açúcar,Corona,Corona Extra Lata,350ml,São Paulo,SP,Sudeste,5.49,,0,1,https://www.paodeacucar.com/produto/1461878/cerveja-corona-extra-lata-350ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40780,2026-07-19,00:00:00,Pão de Açúcar,Budweiser,Budweiser Lata,269ml,São Paulo,SP,Sudeste,3.19,,0,1,https://www.paodeacucar.com/produto/323696/cerveja-pilsen-budweiser-lata-269ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40781,2026-07-19,00:00:00,Pão de Açúcar,Amstel,Amstel Lata,269ml,São Paulo,SP,Sudeste,2.99,,0,1,https://www.paodeacucar.com/produto/339944/cerveja-lager-puro-malte-amstel-lata-269ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
40782,2026-07-19,00:00:00,Pão de Açúcar,Spaten,Spaten Puro Malte Lata,350ml,São Paulo,SP,Sudeste,4.49,,0,1,https://www.paodeacucar.com/produto/583963/cerveja-munich-helles-puro-malte-spaten-lata-350ml,copiado_dia_anterior,Cervejas,99,,1,Cervejas
