id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas
876,2026-03-23,02:18:05,Carrefour Mercado,Skol,Skol Lata,269ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-skol-lata-269ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
877,2026-03-23,02:18:44,Carrefour Mercado,Brahma,Brahma Chopp Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-chopp-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
878,2026-03-23,02:19:21,Carrefour Mercado,Brahma,Brahma Duplo Malte,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-duplo-malte-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
879,2026-03-23,02:19:58,Carrefour Mercado,Stella Artois,Stella Artois Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
880,2026-03-23,02:20:35,Carrefour Mercado,Stella Artois,Stella Artois Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
881,2026-03-23,02:21:15,Carrefour Mercado,Corona,Corona Extra Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-corona-extra-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
882,2026-03-23,02:21:54,Carrefour Mercado,Budweiser,Budweiser Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-budweiser-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
883,2026-03-23,02:22:31,Carrefour Mercado,Amstel,Amstel Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
884,2026-03-23,02:23:10,Carrefour Mercado,Amstel,Amstel Ultra,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-ultra-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
885,2026-03-23,02:23:47,Carrefour Mercado,Amstel,"Amstel 0,0",350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-zero-alcool-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
886,2026-03-23,02:24:26,Carrefour Mercado,Spaten,Spaten Pilsner Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-spaten-pilsner-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
887,2026-03-23,02:25:05,Carrefour Mercado,Original,Original Long Neck,355ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-original-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
888,2026-03-23,02:25:45,Carrefour Mercado,Itaipava,Itaipava Lata,350ml,Recife,PE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-itaipava-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
889,2026-03-23,02:26:24,Carrefour Mercado,Heineken,Heineken Lata,350ml,Salvador,BA,Nordeste,5.99,,0,1,https://mercado.carrefour.com.br/cerveja-heineken-lata-sleek-350ml-3180018/p,,Cervejas,10,,1
890,2026-03-23,02:26:35,Carrefour Mercado,Heineken,Heineken Lata,269ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-lata-269ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
891,2026-03-23,02:27:12,Carrefour Mercado,Heineken,Heineken Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
892,2026-03-23,02:27:47,Carrefour Mercado,Heineken,Heineken Garrafa,600ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-garrafa-600ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
893,2026-03-23,02:28:24,Carrefour Mercado,Heineken,Heineken 0.0,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-lager-zero-alcool-heineken-lata-350ml-3180026/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
894,2026-03-23,02:29:03,Carrefour Mercado,Heineken,Heineken Silver,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-silver-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
895,2026-03-23,02:29:41,Carrefour Mercado,Skol,Skol Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-skol-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
896,2026-03-23,02:30:19,Carrefour Mercado,Skol,Skol Lata,269ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-skol-lata-269ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
897,2026-03-23,02:30:57,Carrefour Mercado,Brahma,Brahma Chopp Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-chopp-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
898,2026-03-23,02:31:36,Carrefour Mercado,Brahma,Brahma Duplo Malte,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-duplo-malte-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
899,2026-03-23,02:32:15,Carrefour Mercado,Stella Artois,Stella Artois Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
900,2026-03-23,02:32:58,Carrefour Mercado,Stella Artois,Stella Artois Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
901,2026-03-23,02:33:35,Carrefour Mercado,Corona,Corona Extra Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-corona-extra-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
902,2026-03-23,02:34:15,Carrefour Mercado,Budweiser,Budweiser Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-budweiser-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
903,2026-03-23,02:34:53,Carrefour Mercado,Amstel,Amstel Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
904,2026-03-23,02:35:33,Carrefour Mercado,Amstel,Amstel Ultra,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-ultra-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
905,2026-03-23,02:36:11,Carrefour Mercado,Amstel,"Amstel 0,0",350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-zero-alcool-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
906,2026-03-23,02:36:48,Carrefour Mercado,Spaten,Spaten Pilsner Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-spaten-pilsner-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
907,2026-03-23,02:37:28,Carrefour Mercado,Original,Original Long Neck,355ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-original-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
908,2026-03-23,02:38:06,Carrefour Mercado,Itaipava,Itaipava Lata,350ml,Salvador,BA,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-itaipava-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
909,2026-03-23,02:38:44,Carrefour Mercado,Heineken,Heineken Lata,350ml,Fortaleza,CE,Nordeste,5.99,,0,1,https://mercado.carrefour.com.br/cerveja-heineken-lata-sleek-350ml-3180018/p,,Cervejas,10,,1
910,2026-03-23,02:38:54,Carrefour Mercado,Heineken,Heineken Lata,269ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-lata-269ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
911,2026-03-23,02:39:31,Carrefour Mercado,Heineken,Heineken Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
912,2026-03-23,02:40:08,Carrefour Mercado,Heineken,Heineken Garrafa,600ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-garrafa-600ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
913,2026-03-23,02:40:46,Carrefour Mercado,Heineken,Heineken 0.0,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-lager-zero-alcool-heineken-lata-350ml-3180026/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
914,2026-03-23,02:41:24,Carrefour Mercado,Heineken,Heineken Silver,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-heineken-silver-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
915,2026-03-23,02:42:02,Carrefour Mercado,Skol,Skol Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-skol-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
916,2026-03-23,02:42:38,Carrefour Mercado,Skol,Skol Lata,269ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-skol-lata-269ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
917,2026-03-23,02:43:15,Carrefour Mercado,Brahma,Brahma Chopp Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-chopp-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
918,2026-03-23,02:43:54,Carrefour Mercado,Brahma,Brahma Duplo Malte,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-brahma-duplo-malte-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
919,2026-03-23,02:44:30,Carrefour Mercado,Stella Artois,Stella Artois Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
920,2026-03-23,02:45:09,Carrefour Mercado,Stella Artois,Stella Artois Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-stella-artois-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
921,2026-03-23,02:45:47,Carrefour Mercado,Corona,Corona Extra Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-corona-extra-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
922,2026-03-23,02:46:25,Carrefour Mercado,Budweiser,Budweiser Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-budweiser-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
923,2026-03-23,02:47:03,Carrefour Mercado,Amstel,Amstel Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
924,2026-03-23,02:47:39,Carrefour Mercado,Amstel,Amstel Ultra,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-ultra-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
925,2026-03-23,02:48:30,Carrefour Mercado,Amstel,"Amstel 0,0",350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-amstel-zero-alcool-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
926,2026-03-23,02:49:08,Carrefour Mercado,Spaten,Spaten Pilsner Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-spaten-pilsner-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
927,2026-03-23,02:49:45,Carrefour Mercado,Original,Original Long Neck,355ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-original-long-neck-355ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
928,2026-03-23,02:50:23,Carrefour Mercado,Itaipava,Itaipava Lata,350ml,Fortaleza,CE,Nordeste,,,0,0,https://mercado.carrefour.com.br/cerveja-itaipava-lata-350ml/p,preco_nao_encontrado_todas_rotas,Cervejas,,,3
929,2026-03-23,02:51:00,Pão de Açúcar,Heineken,Heineken Lata,350ml,São Paulo,SP,Sudeste,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
930,2026-03-23,02:51:11,Pão de Açúcar,Heineken,Heineken 0.0,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
931,2026-03-23,02:51:57,Pão de Açúcar,Skol,Skol Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
932,2026-03-23,02:52:43,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
933,2026-03-23,02:53:30,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
934,2026-03-23,02:54:16,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
935,2026-03-23,02:55:02,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
936,2026-03-23,02:55:49,Pão de Açúcar,Amstel,Amstel Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
937,2026-03-23,02:56:34,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
938,2026-03-23,02:57:18,Pão de Açúcar,Original,Original Long Neck,355ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
939,2026-03-23,02:58:04,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
940,2026-03-23,02:58:52,Pão de Açúcar,Heineken,Heineken Lata,350ml,Rio de Janeiro,RJ,Sudeste,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
941,2026-03-23,02:59:04,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
942,2026-03-23,02:59:51,Pão de Açúcar,Skol,Skol Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
943,2026-03-23,03:00:38,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
944,2026-03-23,03:01:23,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
945,2026-03-23,03:02:08,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
946,2026-03-23,03:02:53,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
947,2026-03-23,03:03:49,Pão de Açúcar,Amstel,Amstel Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
948,2026-03-23,03:04:57,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
949,2026-03-23,03:05:45,Pão de Açúcar,Original,Original Long Neck,355ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
950,2026-03-23,03:06:29,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Rio de Janeiro,RJ,Sudeste,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
951,2026-03-23,03:07:16,Pão de Açúcar,Heineken,Heineken Lata,350ml,Porto Alegre,RS,Sul,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
952,2026-03-23,03:07:28,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
953,2026-03-23,03:08:15,Pão de Açúcar,Skol,Skol Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
954,2026-03-23,03:09:01,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
955,2026-03-23,03:09:46,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
956,2026-03-23,03:10:33,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
957,2026-03-23,03:11:20,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
958,2026-03-23,03:12:06,Pão de Açúcar,Amstel,Amstel Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
959,2026-03-23,03:12:54,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
960,2026-03-23,03:13:39,Pão de Açúcar,Original,Original Long Neck,355ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
961,2026-03-23,03:14:26,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Porto Alegre,RS,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
962,2026-03-23,03:15:13,Pão de Açúcar,Heineken,Heineken Lata,350ml,Curitiba,PR,Sul,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
963,2026-03-23,03:15:25,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
964,2026-03-23,03:16:12,Pão de Açúcar,Skol,Skol Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
965,2026-03-23,03:16:59,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
966,2026-03-23,03:17:45,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
967,2026-03-23,03:18:31,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
968,2026-03-23,03:19:17,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
969,2026-03-23,03:20:02,Pão de Açúcar,Amstel,Amstel Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
970,2026-03-23,03:20:48,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
971,2026-03-23,03:21:32,Pão de Açúcar,Original,Original Long Neck,355ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
972,2026-03-23,03:22:18,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Curitiba,PR,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
973,2026-03-23,03:23:04,Pão de Açúcar,Heineken,Heineken Lata,350ml,Florianópolis,SC,Sul,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
974,2026-03-23,03:23:17,Pão de Açúcar,Heineken,Heineken 0.0,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/462217/cerveja-lager-premium-puro-malte-zero-alcool-heineken-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
975,2026-03-23,03:24:05,Pão de Açúcar,Skol,Skol Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-skol-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
976,2026-03-23,03:24:50,Pão de Açúcar,Brahma,Brahma Chopp Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-brahma-chopp-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
977,2026-03-23,03:25:34,Pão de Açúcar,Stella Artois,Stella Artois Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-stella-artois-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
978,2026-03-23,03:26:18,Pão de Açúcar,Corona,Corona Extra Long Neck,355ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-corona-extra-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
979,2026-03-23,03:27:02,Pão de Açúcar,Budweiser,Budweiser Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-budweiser-lata-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
980,2026-03-23,03:27:48,Pão de Açúcar,Amstel,Amstel Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-amstel-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
981,2026-03-23,03:28:33,Pão de Açúcar,Spaten,Spaten Pilsner Long Neck,355ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-spaten-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
982,2026-03-23,03:29:20,Pão de Açúcar,Original,Original Long Neck,355ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-original-355ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
983,2026-03-23,03:30:09,Pão de Açúcar,Itaipava,Itaipava Lata,350ml,Florianópolis,SC,Sul,,,0,0,https://www.paodeacucar.com/produto/cerveja-itaipava-350ml,pagina_invalida_url_nao_recuperada,Cervejas,,,3
984,2026-03-23,03:30:55,Pão de Açúcar,Heineken,Heineken Lata,350ml,Recife,PE,Nordeste,5.99,,0,1,https://www.paodeacucar.com/produto/1606865/cerveja-lager-heineken-lata-350ml,,Cervejas,10,,1
