id,data_coleta,horario_coleta,supermercado,marca,nome_produto,embalagem,cidade,uf,regiao,preco_atual,preco_original,em_promocao,disponivel,url,erro,categoria,rota_css,url_recuperada,tentativas,grupo
59127,2026-09-13,10:08:10,Pão de Açúcar,Marilan,Água e Sal 300g Marilan,300g,São Paulo,SP,Sudeste,6.99,,0,1,https://www.paodeacucar.com/produto/1639482/biscoito-agua-e-sal-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
59128,2026-09-13,10:08:21,Pão de Açúcar,Mabel,Água e Sal 300g Mabel,300g,São Paulo,SP,Sudeste,6.29,,0,1,https://www.paodeacucar.com/produto/1616940/biscoito-agua-e-sal-mabel-pacote-300g,,Biscoitos,10,,1,Mercearias Secas
59129,2026-09-13,10:08:32,Pão de Açúcar,Vitarella,Água e Sal 350g Vitarella,350g,São Paulo,SP,Sudeste,8.29,,0,1,https://www.paodeacucar.com/produto/1286774/biscoito-agua-e-sal-tradicional-vitarella-pacote-350g,,Biscoitos,10,,1,Mercearias Secas
59130,2026-09-13,10:08:43,Pão de Açúcar,Marilan,Cream Cracker 300g Marilan,300g,São Paulo,SP,Sudeste,7.29,,0,1,https://www.paodeacucar.com/produto/1639385/biscoito-cream-cracker-marilan-300g,,Biscoitos,10,,1,Mercearias Secas
59131,2026-09-13,10:08:55,Pão de Açúcar,Mabel,Cream Cracker 300g Mabel,300g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/1616942/biscoito-cream-cracker-mabel-300g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
59132,2026-09-13,10:09:16,Pão de Açúcar,Piraquê,Cream Cracker 184g Piraque,184g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/1606433/biscoito-cream-cracker-piraque-pacote-184g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
59133,2026-09-13,10:09:40,Pão de Açúcar,Marilan,Cream Cracker 140g Marilan,140g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/1448576/biscoito-cream-cracker-marilan-pacote-170g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
59134,2026-09-13,10:10:02,Pão de Açúcar,Bauducco,Cream Cracker 165g Bauducco,165g,São Paulo,SP,Sudeste,3.79,,0,1,https://www.paodeacucar.com/produto/1629268/biscoito-cream-cracker-tradicional-bauducco-pacote-165g,,Biscoitos,10,,1,Mercearias Secas
59135,2026-09-13,10:10:13,Pão de Açúcar,Adria,Cream Cracker 170g Adria,170g,São Paulo,SP,Sudeste,4.89,,0,1,https://www.paodeacucar.com/produto/1602912/biscoito-cream-cracker-folhado-manteiga-adria-folhata-pacote-170g,,Biscoitos,10,,1,Mercearias Secas
59136,2026-09-13,10:10:24,Pão de Açúcar,Mondelez,Oreo 90g Mondelez,90g,São Paulo,SP,Sudeste,,,0,0,https://www.paodeacucar.com/produto/301575/biscoito-original-oreo-pacote-90g,produto_indisponivel,Biscoitos,,,2,Mercearias Secas
